link,name,imageUrl,icon_path
https://dermnetnz.org/topics/acne-affecting-the-back-images/?stage=Live,Acne affecting the back images,https://dermnetnz.org/assets/manualthumbnails/acne/acne-back/preview/141__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/141__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/acne-face-images/?stage=Live,Acne affecting the face images,https://dermnetnz.org/assets/Uploads/Screen-Shot-2018-01-25-at-8__FocusFillWzE1MCwxMTAsIngiLDFd.28.37-PM.png,icons/Screen-Shot-2018-01-25-at-8__FocusFillWzE1MCwxMTAsIngiLDFd.28.37-PM.png
https://dermnetnz.org/image-catalogue/acne-and-other-follicular-disorder-images/?stage=Live,Acne and other follicular disorder images,https://dermnetnz.org/assets/Uploads/ocular-rosacea-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/ocular-rosacea-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/acquired-dermal-macular-hyperpigmentation-images/?stage=Live,Acquired dermal macular hyperpigmentation images,https://dermnetnz.org/assets/Uploads/scaly/lp-pigmentosus1__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/lp-pigmentosus1__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/acral-lentiginous-melanoma-images/?stage=Live,Acral lentiginous melanoma images,https://dermnetnz.org/assets/Uploads/20160516-165503__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/20160516-165503__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/actinic-keratosis-face-images/?stage=Live,Actinic keratosis affecting the face images,https://dermnetnz.org/assets/Uploads/248__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/248__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-affecting-the-hand-images/?stage=Live,Actinic keratosis affecting the hand images,https://dermnetnz.org/assets/Uploads/393__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/393__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-leg-and-foot-images/?stage=Live,Actinic keratosis affecting the legs and feet images,https://dermnetnz.org/assets/Uploads/478__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/478__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-scalp-images/?stage=Live,Actinic keratosis affecting the scalp images,https://dermnetnz.org/assets/Uploads/418__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/418__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-dermoscopy-images/?stage=Live,Actinic keratosis dermoscopy images,https://dermnetnz.org/assets/Uploads/lesions/ak-face/actinic-keratosis-dermoscopy9__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/actinic-keratosis-dermoscopy9__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-on-the-nose-images/?stage=Live,Actinic keratosis on the nose images,https://dermnetnz.org/assets/Uploads/sks-nose3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/sks-nose3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-imiquimod-images/?stage=Live,Actinic keratosis treated with imiquimod images,https://dermnetnz.org/assets/Uploads/3723__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3723__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/adalimumab-images/?stage=Live,Adalimumab images,https://dermnetnz.org/assets/Uploads/adalimumab3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/adalimumab3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/alopecia-areata-images/?stage=Live,Alopecia areata images,https://dermnetnz.org/assets/Uploads/1323__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg,icons/1323__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
https://dermnetnz.org/images/amelanotic-melanoma-images/?stage=Live,Amelanotic melanoma images,https://dermnetnz.org/assets/Uploads/12a-amelanotic-melanoma__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/12a-amelanotic-melanoma__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/anal-cancer-images/?stage=Live,Anal cancer images,https://dermnetnz.org/assets/Uploads/ain-1-s-1__FocusFillWzE1MCwxMTAsInkiLDEzXQ.jpg,icons/ain-1-s-1__FocusFillWzE1MCwxMTAsInkiLDEzXQ.jpg
https://dermnetnz.org/topics/angiofibromas-images/?stage=Live,Angiofibromas images,https://dermnetnz.org/assets/Uploads/angiofibromas-19-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/angiofibromas-19-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/angiokeratoma-images/?stage=Live,Angiokeratomas images,https://dermnetnz.org/assets/Uploads/angiokeratoma-2__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/angiokeratoma-2__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/images/angular-cheilitis-images/?stage=Live,Angular cheilitis images,https://dermnetnz.org/assets/Uploads/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/insect-mite-and-worm-bite-images/?stage=Live,Arthropod bites images,https://dermnetnz.org/assets/Uploads/leishmaniasis2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/leishmaniasis2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/atopic-dermatitis-images/?stage=Live,Atopic dermatitis images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/atopic-dermatitis-images/?stage=Live,Atopic eczema images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/atopic-flexural-eczema-images/?stage=Live,Atopic flexural eczema images,https://dermnetnz.org/assets/Uploads/flexural-eczema10-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/flexural-eczema10-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/atypical-naevus-images/?stage=Live,Atypical melanocytic naevus,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/atypical-mycobacterial-infection-images/?stage=Live,Atypical mycobacterial infection images,https://dermnetnz.org/assets/Uploads/m-marinum-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/m-marinum-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/atypical-naevus-images/?stage=Live,Atypical naevus images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/alopecia-areata-images/?stage=Live,Autoimmune alopecia images,https://dermnetnz.org/assets/Uploads/1323__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg,icons/1323__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
https://dermnetnz.org/topics/atypical-naevus-images/?stage=Live,B-K mole images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images/?stage=Live,BCC affecting the ear images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images/?stage=Live,BCC affecting the eyelid images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images/?stage=Live,BCC affecting the face images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images/?stage=Live,BCC affecting the nose images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images/?stage=Live,BCC affecting the trunk images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/bacterial-skin-infection-images/?stage=Live,Bacteria images,https://dermnetnz.org/assets/Uploads/syph6-s-2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/syph6-s-2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/bacterial-skin-infection-images/?stage=Live,Bacterial skin infection images,https://dermnetnz.org/assets/Uploads/syph6-s-2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/syph6-s-2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/balanitis-images/?stage=Live,Balanitis images,https://dermnetnz.org/assets/Uploads/balanitis4-s-1__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg,icons/balanitis4-s-1__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images/?stage=Live,Basal cell carcinoma affecting the ear images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images/?stage=Live,Basal cell carcinoma affecting the eyelid images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images/?stage=Live,Basal cell carcinoma affecting the face images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images/?stage=Live,Basal cell carcinoma affecting the nose images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images/?stage=Live,Basal cell carcinoma affecting the trunk images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images/?stage=Live,Basal cell epithelioma affecting the ear images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images/?stage=Live,Basal cell epithelioma affecting the eyelid images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images/?stage=Live,Basal cell epithelioma affecting the face images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images/?stage=Live,Basal cell epithelioma affecting the nose images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images/?stage=Live,Basal cell epithelioma affecting the trunk images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images/?stage=Live,Basalioma affecting the ear images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images/?stage=Live,Basalioma affecting the eyelid images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images/?stage=Live,Basalioma affecting the face images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images/?stage=Live,Basalioma affecting the nose images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images/?stage=Live,Basalioma affecting the trunk images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/behcet-disease-images/?stage=Live,Behcet disease images,https://dermnetnz.org/assets/collection/Behcet-disease/behcet-disease-00033__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/behcet-disease-00033__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/atopic-dermatitis-images/?stage=Live,Besnier prurigo images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/bowenoid-papulosis-images/?stage=Live,Bowenoid papulosis images,https://dermnetnz.org/assets/Uploads/bp2__FocusFillWzE1MCwxMTAsIngiLDIzXQ.jpg,icons/bp2__FocusFillWzE1MCwxMTAsIngiLDIzXQ.jpg
https://dermnetnz.org/topics/bullous-pemphigoid-images/?stage=Live,Bullous pemphigoid images,https://dermnetnz.org/assets/Uploads/3362__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3362__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/covid-19-images/?stage=Live,COVID-19 images,https://dermnetnz.org/assets/Uploads/covid-8__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/covid-8__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images/?stage=Live,"Candida affecting the lips, mouth and face images",https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/candida-albicans-affecting-the-nail-images/?stage=Live,Candida albicans affecting the nail images,https://dermnetnz.org/assets/Uploads/1272__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1272__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/candida-intertrigo-images/?stage=Live,Candida intertrigo images,https://dermnetnz.org/assets/Uploads/1292__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1292__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/candida-vulvovaginitis-images/?stage=Live,Candida vulvovaginitis images,https://dermnetnz.org/assets/Uploads/1265-small2__FocusFillWzE1MCwxMTAsInkiLDYzXQ.jpg,icons/1265-small2__FocusFillWzE1MCwxMTAsInkiLDYzXQ.jpg
https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images/?stage=Live,"Candidiasis affecting the lips, mouth and face images",https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images/?stage=Live,"Candidosis affecting the lips, mouth and face images",https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Capillaritis images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/cherry-angioma-images/?stage=Live,Cherry angioma images,https://dermnetnz.org/assets/Uploads/1317__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1317__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/chronic-plaque-psoriasis-images/?stage=Live,Chronic plaque psoriasis images,https://dermnetnz.org/assets/Uploads/dscn5640__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/dscn5640__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/atypical-naevus-images/?stage=Live,Clark nevus images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/corn-clavus-images/?stage=Live,Clavus images,https://dermnetnz.org/assets/Uploads/clavus11-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/clavus11-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/conditions-affecting-the-ear-images/?stage=Live,Conditions affecting the ear images,https://dermnetnz.org/assets/Uploads/keloid__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/keloid__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/contact-allergic-dermatitis-of-the-arm-and-leg-images/?stage=Live,Contact allergic dermatitis of the arm and leg images,https://dermnetnz.org/assets/Uploads/2452__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/2452__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/contact-allergic-dermatitis-of-the-face-images/?stage=Live,Contact allergic dermatitis of the face images,https://dermnetnz.org/assets/Uploads/2443__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/2443__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
