link,name,imageUrl,icon_path
https://dermnetnz.org/topics/infantile-papular-acrodermatitis-images/?stage=Live,Infantile papular acrodermatitis images,https://dermnetnz.org/assets/Uploads/gcs09-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/gcs09-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/insect-bite-images/?stage=Live,Insect bite images,https://dermnetnz.org/assets/Uploads/bites-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/bites-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/insect-mite-and-worm-bite-images/?stage=Live,"Insect, mite and worm bite images",https://dermnetnz.org/assets/Uploads/leishmaniasis1__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/leishmaniasis1__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/juvenile-plantar-dermatosis-images/?stage=Live,Juvenile plantar dermatosis images,https://dermnetnz.org/assets/Uploads/jpd10-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/jpd10-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/kaposi-sarcoma-images/?stage=Live,Kaposi sarcoma images,https://dermnetnz.org/assets/Uploads/plaque2__FocusFillWzE1MCwxMTAsIngiLDZd.jpg,icons/plaque2__FocusFillWzE1MCwxMTAsIngiLDZd.jpg
https://dermnetnz.org/images/keloid-images/?stage=Live,Keloid images,https://dermnetnz.org/assets/Uploads/keloid22-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/keloid22-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/keratoacanthoma-images/?stage=Live,Keratoacanthoma images,https://dermnetnz.org/assets/Uploads/3001__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3001__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/keratolytic-winter-erythema-images/?stage=Live,Keratolytic winter erythema,https://dermnetnz.org/assets/Uploads/keratolytic-winter-erythema-08__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/keratolytic-winter-erythema-08__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/keratosis-pilaris-images/?stage=Live,Keratosis pilaris images,https://dermnetnz.org/assets/Uploads/3014__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3014__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/kerion-images/?stage=Live,Kerion images,https://dermnetnz.org/assets/Uploads/kerion09-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/kerion09-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/labial-fusion-images/?stage=Live,Labial fusion images,https://dermnetnz.org/assets/Uploads/labial-fusion05-s__FocusFillWzE1MCwxMTAsInkiLDUwXQ.jpg,icons/labial-fusion05-s__FocusFillWzE1MCwxMTAsInkiLDUwXQ.jpg
https://dermnetnz.org/topics/?stage=Live,Lax beetle images,https://dermnetnz.org/assets/Uploads/lax-beetle-3__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/lax-beetle-3__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/leg-ulcer-images/?stage=Live,Leg ulcer images,https://dermnetnz.org/assets/Uploads/3061__FocusFillWzE1MCwxMTAsInkiLDQ1XQ.jpg,icons/3061__FocusFillWzE1MCwxMTAsInkiLDQ1XQ.jpg
https://dermnetnz.org/?stage=Live,Leishmaniasis images,https://dermnetnz.org/assets/Uploads/cutaneous-leishmaniasis-19-v3__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/cutaneous-leishmaniasis-19-v3__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/lentigo-images/?stage=Live,Lentigo images,https://dermnetnz.org/assets/Uploads/lentigo10-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/lentigo10-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/lentigo-maligna-melanoma-images/?stage=Live,Lentigo maligna melanoma images,https://dermnetnz.org/assets/Uploads/lmm5-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/lmm5-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/lesion-tumour-and-cancer-images/?stage=Live,"Lesion, tumour and cancer images",https://dermnetnz.org/assets/Uploads/ep-n5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/ep-n5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Lichen aureus images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/images/lichen-planus-images/?stage=Live,Lichen planus images,https://dermnetnz.org/assets/Uploads/3078__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3078__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/nail-lichen-planus-images/?stage=Live,Lichen planus nail images,https://dermnetnz.org/assets/Uploads/lichen-planus-matrix-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/lichen-planus-matrix-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/?stage=Live,Lichen simplex images,https://dermnetnz.org/assets/Uploads/3118__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/3118__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/lipodermatosclerosis-images/?stage=Live,Lipodermatosclerosis,https://dermnetnz.org/assets/Uploads/acute-lipodermatosclerosis-06__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/acute-lipodermatosclerosis-06__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/madarosis-images/?stage=Live,Loss of eyebrows images,https://dermnetnz.org/assets/Uploads/madarosis-21__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/madarosis-21__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/madarosis-images/?stage=Live,Loss of eyelashes images,https://dermnetnz.org/assets/Uploads/madarosis-21__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/madarosis-21__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/madarosis-images/?stage=Live,Madarosis images,https://dermnetnz.org/assets/Uploads/madarosis-21__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/madarosis-21__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Majocchi purpura images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/mammary-and-extramammary-paget-disease-of-the-skin-images/?stage=Live,Mammmary and extramammary Paget disease,https://dermnetnz.org/assets/Uploads/extra-paget-04__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/extra-paget-04__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/measles-images/?stage=Live,Measles images,https://dermnetnz.org/assets/Uploads/measles10-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/measles10-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/melanoma-in-situ-images/?stage=Live,Melanoma in situ images,https://dermnetnz.org/assets/Uploads/alm17__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/alm17__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/melanoma-of-nail-unit-images/?stage=Live,Melanoma of nail unit images,https://dermnetnz.org/assets/Uploads/melanoma-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/melanoma-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/melanonychia-images/?stage=Live,Melanonychia images,https://dermnetnz.org/assets/Uploads/melanonychia-08-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/melanonychia-08-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/melasma-images/?stage=Live,Melasma images,https://dermnetnz.org/assets/Uploads/3130__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3130__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/metastatic-melanoma-images/?stage=Live,Metastatic melanoma images,https://dermnetnz.org/assets/Uploads/metastatic-melanoma-008__FocusFillWzE1MCwxMTAsIngiLDdd.JPG,icons/metastatic-melanoma-008__FocusFillWzE1MCwxMTAsIngiLDdd.JPG
https://dermnetnz.org/topics/milia-images/?stage=Live,Milia images,https://dermnetnz.org/assets/Uploads/milia-18__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/milia-18__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/mole-images/?stage=Live,Mole images,https://dermnetnz.org/assets/Uploads/3180__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3180__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/molluscum-contagiosum-images/?stage=Live,Molluscum contagiosum images,https://dermnetnz.org/assets/Uploads/molluscum50-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/molluscum50-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images/?stage=Live,"Moniliasis affecting the lips, mouth and face images",https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/morphoea-images/?stage=Live,Morphea images,https://dermnetnz.org/assets/Uploads/3193__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3193__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/nail-psoriasis-images/?stage=Live,Nail psoriasis images,https://dermnetnz.org/assets/Uploads/3227__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3227__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/necrotising-fasciitis-images/?stage=Live,Necrotising fasciitis images,https://dermnetnz.org/assets/Uploads/nec-fas9-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/nec-fas9-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/neurofibromatosis-images/?stage=Live,Neurofibromatosis images,https://dermnetnz.org/assets/Uploads/nf7__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/nf7__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/nodular-bcc-images/?stage=Live,Nodular BCC images,https://dermnetnz.org/assets/Uploads/nBCC__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/nBCC__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/nodular-bcc-images/?stage=Live,Nodular basal cell carcinoma images,https://dermnetnz.org/assets/Uploads/nBCC3__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/nBCC3__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/images/nodular-melanoma-images/?stage=Live,Nodular melanoma images,https://dermnetnz.org/assets/Uploads/nm3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/nm3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/atypical-mycobacterial-infection-images/?stage=Live,Nontuberculous mycobacteria images,https://dermnetnz.org/assets/Uploads/m-marinum-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/m-marinum-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/discoid-eczema-images/?stage=Live,Nummular dermatitis images,https://dermnetnz.org/assets/Uploads/nummular-eczema39-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/nummular-eczema39-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/orf-images/?stage=Live,Orf images,https://dermnetnz.org/assets/Uploads/orf15-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/orf15-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/images/polymorphic-light-eruption-images/?stage=Live,PMLE images,https://dermnetnz.org/assets/Uploads/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/palmoplantar-psoriasis-images/?stage=Live,Palmoplantar psoriasis images,https://dermnetnz.org/assets/Uploads/ppps03-s__FocusFillWzE1MCwxMTAsIngiLDld.jpg,icons/ppps03-s__FocusFillWzE1MCwxMTAsIngiLDld.jpg
https://dermnetnz.org/topics/palmoplantar-pustulosis-images/?stage=Live,Palmoplantar pustulosis images,https://dermnetnz.org/assets/Uploads/palmar-pustulosis-01__FocusFillWzE1MCwxMTAsIngiLDld.JPG,icons/palmar-pustulosis-01__FocusFillWzE1MCwxMTAsIngiLDld.JPG
https://dermnetnz.org/topics/paronychia-images/?stage=Live,Paronychia images,https://dermnetnz.org/assets/Uploads/3295__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3295__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/patch-test-images/?stage=Live,Patch test images,https://dermnetnz.org/assets/Uploads/3312__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3312__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/pemphigus-vulgaris-images/?stage=Live,Pemphigus vulgaris,https://dermnetnz.org/assets/Uploads/pemphigus-vulgaris-20__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/pemphigus-vulgaris-20__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/penile-epithelial-neoplasia-images/?stage=Live,Penile epithelial neoplasia images,https://dermnetnz.org/assets/Uploads/pin1-1__FocusFillWzE1MCwxMTAsInkiLDhd.jpg,icons/pin1-1__FocusFillWzE1MCwxMTAsInkiLDhd.jpg
https://dermnetnz.org/topics/balanitis-images/?stage=Live,Penile infections images,https://dermnetnz.org/assets/Uploads/balanitis4-s-1__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg,icons/balanitis4-s-1__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
https://dermnetnz.org/images/genital-lichen-planus-images/?stage=Live,Penile lichen planus images,https://dermnetnz.org/assets/Uploads/2381-s3__FocusFillWzE1MCwxMTAsInkiLDEwXQ.jpg,icons/2381-s3__FocusFillWzE1MCwxMTAsInkiLDEwXQ.jpg
https://dermnetnz.org/topics/penile-lichen-sclerosus-images/?stage=Live,Penile lichen sclerosus,https://dermnetnz.org/assets/Uploads/088-small__FocusFillWzE1MCwxMTAsInkiLDQ0XQ.jpg,icons/088-small__FocusFillWzE1MCwxMTAsInkiLDQ0XQ.jpg
https://dermnetnz.org/topics/pearly-penile-papules-images/?stage=Live,Penile pearly papules images,https://dermnetnz.org/assets/Uploads/ppp1-small2__FocusFillWzE1MCwxMTAsIngiLDIwXQ.jpg,icons/ppp1-small2__FocusFillWzE1MCwxMTAsIngiLDIwXQ.jpg
https://dermnetnz.org/topics/perianal-lichen-sclerosus-images/?stage=Live,Perianal lichen sclerosus images,https://dermnetnz.org/assets/Uploads/086-small2__FocusFillWzE1MCwxMTAsIngiLDEyXQ.jpg,icons/086-small2__FocusFillWzE1MCwxMTAsIngiLDEyXQ.jpg
https://dermnetnz.org/images/periorificial-dermatitis-images/?stage=Live,Perioral dermatitis images,https://dermnetnz.org/assets/Uploads/3413__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3413__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/angular-cheilitis-images/?stage=Live,Perleche images,https://dermnetnz.org/assets/Uploads/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/angular-cheilitis-images/?stage=Live,Perlèche images,https://dermnetnz.org/assets/Uploads/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/phototherapy-course-images/?stage=Live,Phototherapy course images,https://dermnetnz.org/assets/Uploads/uva1-s__FocusFillWzE1MCwxMTAsInkiLDc3XQ.jpg,icons/uva1-s__FocusFillWzE1MCwxMTAsInkiLDc3XQ.jpg
https://dermnetnz.org/topics/piezogenic-papule-images/?stage=Live,Piezogenic papule images,https://dermnetnz.org/assets/Uploads/piezogenic-papules1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/piezogenic-papules1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/pigmentation-problem-images/?stage=Live,Pigmentation problem images,https://dermnetnz.org/assets/Uploads/vitiligo-51-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/vitiligo-51-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Pigmented purpura images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Pigmented purpuric lichenoid dermatosis images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/images/pityrasis-alba-images/?stage=Live,Pityriasis alba images,https://dermnetnz.org/assets/Uploads/pityriasis-alba-3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pityriasis-alba-3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/?stage=Live,Pityriasis rosea images,https://dermnetnz.org/assets/Uploads/pit-rosea26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pit-rosea26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/pityriasis-versicolor-images/?stage=Live,Pityriasis versicolor images,https://dermnetnz.org/assets/Uploads/pitver2s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pitver2s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/plasma-cell-balanitisvulvitis-images/?stage=Live,Plasma cell balanitis/vulvitis images,https://dermnetnz.org/assets/Uploads/plasma1__FocusFillWzE1MCwxMTAsIngiLDI2XQ.jpg,icons/plasma1__FocusFillWzE1MCwxMTAsIngiLDI2XQ.jpg
https://dermnetnz.org/images/polymorphic-light-eruption-images/?stage=Live,Polymorphic light eruption images,https://dermnetnz.org/assets/Uploads/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/polymorphic-light-eruption-images/?stage=Live,Polymorphous light eruption images,https://dermnetnz.org/assets/Uploads/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/pompholyx-images/?stage=Live,Pompholyx images,https://dermnetnz.org/assets/Uploads/3517__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3517__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/pretibial-myxoedema-images/?stage=Live,Pretibial myxoedema images,https://dermnetnz.org/assets/Uploads/pretibial-myxoedema-17-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/pretibial-myxoedema-17-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/principals-of-dermatological-practice-course-images/?stage=Live,Principals of dermatological practice course images,https://dermnetnz.org/assets/Uploads/tape-reaction-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/tape-reaction-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
