link,name,imageUrl,icon_path
https://dermnetnz.org/image-catalogue/procedures-images/?stage=Live,Procedures images,https://dermnetnz.org/assets/Uploads/mohs5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/mohs5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/prurigo-of-pregnancy-images/?stage=Live,Prurigo of pregnancy images,https://dermnetnz.org/assets/Uploads/prurigo-pregnancy-05-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/prurigo-pregnancy-05-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/facial-psoriasis-images/?stage=Live,Psoriasis affecting the face images,https://dermnetnz.org/assets/Uploads/facial-psoriasis13-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/facial-psoriasis13-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/psoriasis-of-the-scalp-images/?stage=Live,Psoriasis of the scalp images,https://dermnetnz.org/assets/Uploads/3567__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3567__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Purpura annularis telangiectodes images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/palmoplantar-pustulosis-images/?stage=Live,Pustular psoriasis of the hand and feet images,https://dermnetnz.org/assets/Uploads/ppps03-s__FocusFillWzE1MCwxMTAsIngiLDld.jpg,icons/ppps03-s__FocusFillWzE1MCwxMTAsIngiLDld.jpg
https://dermnetnz.org/image-catalogue/reactions-to-external-agent-images/?stage=Live,Reactions to external agent images,https://dermnetnz.org/assets/Uploads/cle1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/cle1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/rhinophyma-images/?stage=Live,Rhinophyma images,https://dermnetnz.org/assets/Uploads/rhinophyma-03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/rhinophyma-03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images/?stage=Live,Rodent ulcer affecting the ear images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images/?stage=Live,Rodent ulcer affecting the eyelid images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images/?stage=Live,Rodent ulcer affecting the face images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images/?stage=Live,Rodent ulcer affecting the nose images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images/?stage=Live,Rodent ulcer affecting the trunk images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/rosacea-images/?stage=Live,Rosacea images,https://dermnetnz.org/assets/Uploads/3618__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3618__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/roseola-images/?stage=Live,Roseola images,https://dermnetnz.org/assets/Uploads/roseola-001__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/roseola-001__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/sjs-ten-images/?stage=Live,SJS-TEN images,https://dermnetnz.org/assets/Uploads/sjs-ten-trunk-148__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/sjs-ten-trunk-148__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/systemic-lupus-erythematosus-images/?stage=Live,SLE images,https://dermnetnz.org/assets/Uploads/sle-07-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/sle-07-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/scabies-images/?stage=Live,Scabies images,https://dermnetnz.org/assets/Uploads/scabies28-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/scabies28-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/scalp-folliculitis-images/?stage=Live,Scalp folliculitis images,https://dermnetnz.org/assets/Uploads/3664__FocusFillWzE1MCwxMTAsIngiLDRd.jpg,icons/3664__FocusFillWzE1MCwxMTAsIngiLDRd.jpg
https://dermnetnz.org/image-catalogue/scaly-skin-disease-images/?stage=Live,Scaly skin disease images,https://dermnetnz.org/assets/Uploads/darier-post-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/darier-post-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/capillaritis-images/?stage=Live,Schamberg disease images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg,icons/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
https://dermnetnz.org/topics/sebaceous-hyperplasia-images/?stage=Live,Sebaceous hyperplasia images,https://dermnetnz.org/assets/Uploads/3773__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3773__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/seborrhoeic-keratosis-dermoscopy-images/?stage=Live,Seborrhoeic keratosis dermoscopy images,https://dermnetnz.org/assets/Uploads/sebk-dermoscopy31-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/sebk-dermoscopy31-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/seborrhoeic-keratosis-images/?stage=Live,Seborrhoeic keratosis images,https://dermnetnz.org/assets/Uploads/sebks21-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/sebks21-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/shiitake-flagellate-dermatitis-images/?stage=Live,Shiitake flagellate dermatitis images,https://dermnetnz.org/assets/Uploads/shiitake-flagellate-erythema-3__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/shiitake-flagellate-erythema-3__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/skin-pathology-images/?stage=Live,Skin pathology images,https://dermnetnz.org/assets/Uploads/igg4-related-3-sm__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/igg4-related-3-sm__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/image-catalogue/skin-signs-of-systemic-disease-images/?stage=Live,Skin signs of systemic disease images,https://dermnetnz.org/assets/Uploads/tuberous-sclerosis02-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/tuberous-sclerosis02-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/skin-tag-images/?stage=Live,Skin tag images,https://dermnetnz.org/assets/Uploads/skintag03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/skintag03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-face-images/?stage=Live,Solar keratosis affecting the face images,https://dermnetnz.org/assets/Uploads/248__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/248__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-affecting-the-hand-images/?stage=Live,Solar keratosis affecting the hand images,https://dermnetnz.org/assets/Uploads/393__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/393__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-leg-and-foot-images/?stage=Live,Solar keratosis affecting the legs and feet images,https://dermnetnz.org/assets/Uploads/478__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/478__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-scalp-images/?stage=Live,Solar keratosis affecting the scalp images,https://dermnetnz.org/assets/Uploads/418__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/418__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-on-the-nose-images/?stage=Live,Solar keratosis on the nose images,https://dermnetnz.org/assets/Uploads/sks-nose3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/sks-nose3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/actinic-keratosis-imiquimod-images/?stage=Live,Solar keratosis treated with imiquimod images,https://dermnetnz.org/assets/Uploads/3723__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3723__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/solar-lentigo-images/?stage=Live,Solar lentigo images,https://dermnetnz.org/assets/Uploads/solar-lentigo-11-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/solar-lentigo-11-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/spa-pool-folliculitis-images/?stage=Live,Spa pool folliculitis images,https://dermnetnz.org/assets/Uploads/3796__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3796__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/spider-telangiectasis-images/?stage=Live,Spider naevus images,https://dermnetnz.org/assets/Uploads/spider-ang5-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/spider-ang5-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/spider-telangiectasis-images/?stage=Live,Spider telangiectasis images,https://dermnetnz.org/assets/Uploads/spider-ang5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/spider-ang5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/squamous-cell-carcinoma-of-limbs-images/?stage=Live,Squamous cell carcinoma of limbs images,https://dermnetnz.org/assets/Uploads/3958__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3958__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/squamous-cell-carcinoma-of-the-ear-images/?stage=Live,Squamous cell carcinoma of the ear images,https://dermnetnz.org/assets/Uploads/3936__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3936__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/squamous-cell-carcinoma-of-the-lip-images/?stage=Live,Squamous cell carcinoma of the lip images,https://dermnetnz.org/assets/Uploads/3930__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3930__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/topics/squamous-cell-carcinoma-on-the-face-images/?stage=Live,Squamous cell carcinoma on the face images,https://dermnetnz.org/assets/Uploads/3938__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg,icons/3938__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
https://dermnetnz.org/images/staphylococcal-scalded-skin-syndrome-images/?stage=Live,Staphylococcal scalded skin images,https://dermnetnz.org/assets/Uploads/ssss-029__FocusFillWzE1MCwxMTAsInkiLDZd.JPG,icons/ssss-029__FocusFillWzE1MCwxMTAsInkiLDZd.JPG
https://dermnetnz.org/topics/steroid-acne-images/?stage=Live,Steroid acne images,https://dermnetnz.org/assets/Uploads/steroid-acne-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/steroid-acne-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/?stage=Live,Subungual haemorrhage,https://dermnetnz.org/assets/Uploads/subungual-haematoma-5-v2__FocusFillWzE1MCwxMTAsInkiLDEyXQ.JPG,icons/subungual-haematoma-5-v2__FocusFillWzE1MCwxMTAsInkiLDEyXQ.JPG
https://dermnetnz.org/images/superficial-spreading-melanoma-images/?stage=Live,Superficial spreading melanoma images,https://dermnetnz.org/assets/Uploads/ssm42__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/ssm42__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/supernumerary-nipple-images/?stage=Live,Supernumerary nipple images,https://dermnetnz.org/assets/Uploads/supernumerary-nipple-03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/supernumerary-nipple-03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/syphilis-images/?stage=Live,Syphilis images,https://dermnetnz.org/assets/Uploads/syphilis-8__FocusFillWzE1MCwxMTAsInkiLDFd.JPG,icons/syphilis-8__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
https://dermnetnz.org/topics/systemic-lupus-erythematosus-images/?stage=Live,Systemic lupus erythematosus images,https://dermnetnz.org/assets/Uploads/sle-07-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/sle-07-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/tinea-corporis-images/?stage=Live,Tinea corporis images,https://dermnetnz.org/assets/Uploads/tincorp9-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/tincorp9-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/tinea-pedis-images/?stage=Live,Tinea pedis images,https://dermnetnz.org/assets/Uploads/tinped13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/tinped13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/transient-acantholytic-dermatosis-images/?stage=Live,Transient acantholytic dermatosis,https://dermnetnz.org/assets/Uploads/scaly/grover4__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/grover4__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/treatment-images/?stage=Live,Treatment images,https://dermnetnz.org/assets/Uploads/adalimumab11-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/adalimumab11-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/trichotillomania-images/?stage=Live,Trichotillomania images,https://dermnetnz.org/assets/Uploads/trichotillomania-6__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/trichotillomania-6__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/tuberous-sclerosis-images/?stage=Live,Tuberous sclerosis images,https://dermnetnz.org/assets/Uploads/tuberous-sclerosis05-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/tuberous-sclerosis05-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/ungual-squamous-cell-carcinoma-in-situ-images/?stage=Live,Ungual squamous cell carcinoma in situ images,https://dermnetnz.org/assets/Uploads/ungual-scc2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/ungual-scc2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/urticaria-images/?stage=Live,Urticaria images,https://dermnetnz.org/assets/Uploads/urticaria7-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/urticaria7-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/urticarial-vasculitis-images/?stage=Live,Urticarial vasculitis images,https://dermnetnz.org/assets/Uploads/3802-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/3802-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/varicella-images/?stage=Live,Varicella images,https://dermnetnz.org/assets/Uploads/hzv-close-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/hzv-close-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/vascular-malformation/?stage=Live,Vascular malformation images,https://dermnetnz.org/assets/Uploads/vascular-malformation13-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/vascular-malformation13-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/vasculitis-images/?stage=Live,Vasculitis images,https://dermnetnz.org/assets/Uploads/2577__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/2577__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/venous-lake-images/?stage=Live,Venous lake images,https://dermnetnz.org/assets/Uploads/ven-lake6-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/ven-lake6-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/image-catalogue/viral-skin-infections/?stage=Live,Viral skin infections images,https://dermnetnz.org/assets/Uploads/viral-wart-07-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg,icons/viral-wart-07-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
https://dermnetnz.org/topics/viral-warts-images/?stage=Live,Viral warts images,https://dermnetnz.org/assets/Uploads/viral-wart-23-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/viral-wart-23-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/vitiligo-images/?stage=Live,Vitiligo images,https://dermnetnz.org/assets/Uploads/vitiligo4-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/vitiligo4-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/images/vulval-cancer-images/?stage=Live,Vulval cancer images,https://dermnetnz.org/assets/Uploads/ca-v1-s4__FocusFillWzE1MCwxMTAsIngiLDU2XQ.JPG,icons/ca-v1-s4__FocusFillWzE1MCwxMTAsIngiLDU2XQ.JPG
https://dermnetnz.org/images/vulval-erosive-lichen-planus-images/?stage=Live,Vulval erosive lichen planus images,https://dermnetnz.org/assets/Uploads/2388-small2__FocusFillWzE1MCwxMTAsIngiLDM4XQ.jpg,icons/2388-small2__FocusFillWzE1MCwxMTAsIngiLDM4XQ.jpg
https://dermnetnz.org/topics/vulval-intraepithelial-neoplasia-images/?stage=Live,Vulval intraepithelial neoplasia images,https://dermnetnz.org/assets/Uploads/vin3-s__FocusFillWzE1MCwxMTAsInkiLDM0XQ.jpg,icons/vin3-s__FocusFillWzE1MCwxMTAsInkiLDM0XQ.jpg
https://dermnetnz.org/images/genital-lichen-planus-images/?stage=Live,Vulval lichen planus images,https://dermnetnz.org/assets/Uploads/2381-s3__FocusFillWzE1MCwxMTAsInkiLDEwXQ.jpg,icons/2381-s3__FocusFillWzE1MCwxMTAsInkiLDEwXQ.jpg
https://dermnetnz.org/topics/vulval-lichen-sclerosus-images/?stage=Live,Vulval lichen sclerosus images,https://dermnetnz.org/assets/Uploads/074__FocusFillWzE1MCwxMTAsIngiLDI2XQ.jpg,icons/074__FocusFillWzE1MCwxMTAsIngiLDI2XQ.jpg
https://dermnetnz.org/topics/vulval-ulcer-images/?stage=Live,Vulval ulcer images,https://dermnetnz.org/assets/Uploads/vulval-ulcer2-small2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/vulval-ulcer2-small2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/vulvovaginal-candidiasis-images/?stage=Live,Vulvovaginal candidiasis images,https://dermnetnz.org/assets/Uploads/candida2-s__FocusFillWzE1MCwxMTAsInkiLDE2XQ.jpg,icons/candida2-s__FocusFillWzE1MCwxMTAsInkiLDE2XQ.jpg
https://dermnetnz.org/topics/xanthelasma-images/?stage=Live,Xanthelasma images,https://dermnetnz.org/assets/Uploads/xanthelasma29-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/xanthelasma29-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
https://dermnetnz.org/topics/xeroderma-pigmentosum-images/?stage=Live,Xeroderma pigmentosum images,https://dermnetnz.org/assets/Uploads/xeroderma-pigmentosum-18__FocusFillWzE1MCwxMTAsInkiLDFd.jpg,icons/xeroderma-pigmentosum-18__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
